usdPrice,logId,activePairs,usdValue,satoshiPrice,exchangeLogId,coins,bestPair,buyTotal,buyTotalBtc,updated,coinUpdated,exchangeName,volume,difficulty,pairValue,exchanges,coinCreated,coinId,pairPrice,sellTotal,logUpdated,created,enabled,sellTotalBtc,volumeBtc,reward,satoshiValue
,1554173,,0.0000000026795707674305487,,0,7.521413755260824e-05,,0.0,0.0,2019-01-25 17:26:23,,,,1903295,,,,228,,0.0,2019-01-24 18:21:10,,,0.0,,143.1546919331915,0.00007521413755260824
0.0000000000003576426,1755784,btc,0.000000003316949312424901,0.000000007,7166139,9.3152849724669e-05,btc,38850003.67155557,0.08100376158636136,2019-04-03 18:18:20,2019-02-01 00:55:55,Crex24,0.0,6322985,1,"12,27",2018-05-11 18:11:09,105,0.000000007,82849988.93171994,2019-04-03 18:14:33,2018-05-11 18:11:09,1,468419470.56875956,0.00333919919541696,589.020867332104,0.0000652069948072683
,1654400,,0.000000002240502449731099,,0,5.869747605593359e-05,,0.0,0.0,2019-02-28 05:18:27,2019-02-01 00:56:00,,,73200737,,,2018-06-29 16:27:29,151,,0.0,2019-02-28 03:25:31,2018-06-29 16:27:29,1,0.0,,4296.745139890576,0.00005869747605593359
0.0000000024235434599999998,1755795,btc,0.0000000029715492661444318,0.00004735,7165892,2.01698672463634e-08,btc,185708.09750926401,0.5936863664861681,2019-04-03 18:18:22,2019-02-01 00:56:00,Finexbox,990.0,359366436,1,"4,5,17,20,22,25,28",2018-06-24 20:29:51,142,0.00004735,56706.59593524956,2019-04-03 17:25:06,2018-06-24 20:29:51,1,28.47464775819968,0.0,7.250068827489251,0.00005849244810806553
0.000000001868427126,1755747,btc,0.0000000029246029692740905,0.00003657,7166067,1.5604830040285064e-08,btc,580881.542459321,5.390308591674706,2019-04-03 18:18:13,2019-02-01 00:56:35,TradeOgre,0.0,510631465,1,"3,4,5,12,27",2018-03-16 03:12:16,19,0.00003657,180139.07050202496,2019-04-03 17:58:52,2018-03-16 03:12:16,1,11.576497715265344,2.53543408,8.03674203263923,0.00005732644367761849
,1552419,,0.0000000018504612254563754,,0,5.185776090440864e-05,,0.0,0.0,2019-01-25 05:16:49,,,,7675579,,,,260,,0.0,2018-12-31 11:46:02,,,0.0,,398.03834058489997,0.00005185776090440864
0.0000000000001637328,1745819,btc,0.0000000020677654052841877,0.000000004,7116160,0.000126317535320469,btc,44278413.4439,0.0533873483986,2019-03-31 05:58:00,2019-02-01 00:56:07,Graviex,196869.539,4841680,1,"20,22",2018-10-04 20:36:23,224,0.000000004,19332181.9792,2019-03-31 04:09:58,2018-10-04 20:36:23,1,505.9313517634928,0.000787478156,611.589843223038,0.000050527014128187606
,1695845,,0.000000001851279797304393,,0,4.793404167907929e-05,,0.0,0.0,2019-03-14 07:34:15,2019-02-01 00:56:07,,,273711,,,2018-05-27 20:04:07,118,,0.0,2019-03-14 06:03:26,2018-05-27 20:04:07,1,0.0,,13.120074482022472,0.000047934041679079295
0.000000000019925802000000003,1755761,btc,0.000000002124472773478367,0.00000039,7166098,1.0708591508153794e-06,btc,1235323.7678521294,0.19284181253509053,2019-04-03 18:18:15,2019-02-01 00:56:35,TradeOgre,0.0,190260238,1,"4,12,17,27",2018-03-19 15:04:36,37,0.00000039,1505653.1759916656,2019-04-03 17:55:32,2018-03-19 15:04:36,1,19790.430648220827,0.0293459,203.74492441286844,0.00004176350688179979
0.0000000000025545900000000003,1755775,BTC,0.0000000018083036190543504,0.00000005,7166126,7.110391014147399e-06,BTC,107670.2,0.00154351,2019-04-03 18:18:18,2019-02-01 01:12:46,FirstCryptoBank,0.0,6886000,1,"22,27",2018-04-16 14:35:00,87,0.00000005,224654.04041017056,2019-04-03 18:11:06,2018-04-16 14:35:00,1,3.66197368,0.0,48.97824921494021,0.00003555195507073699
0.000000000025591799999999998,1755832,btc,0.000000001780735566544595,0.0000005,7165936,7.790905494740975e-07,btc,1117669.530000747,0.2836243284415205,2019-04-03 18:18:28,2019-02-01 00:56:35,Finexbox,47247.8,237249379,1,28,2018-11-25 19:28:29,256,0.0000005,761073.6529403694,2019-04-03 17:25:17,2018-11-25 19:28:29,1,164694.36185041384,0.0,185.14572610489412,0.000035080769763942444
0.000000000001023672,1755833,"BTC,LTC",0.0000000017401315763874168,0.00000002,7165937,1.7129532802655387e-05,BTC,1480392.5,0.01570397,2019-04-03 18:18:29,2019-02-01 00:56:01,FirstCryptoBank,0.0,952186,1,22,2018-12-03 17:08:07,258,0.00000002,514395.94542534417,2019-04-03 17:25:17,2018-12-03 17:08:07,1,21.75434966,0.0,16.311346142965466,0.000034259065605310774
0.000000000025591799999999998,1755811,"BTC,LTC",0.0000000016933644432271095,0.0000005,7165910,5.878054277574945e-07,BTC,682918.7659478447,0.5614712968277699,2019-04-03 18:18:25,2019-02-01 00:55:54,FirstCryptoBank,0.0,11425386,1,"17,22,26",2018-08-01 16:36:34,180,0.0000005,134573.98263087246,2019-04-03 17:25:11,2018-08-01 16:36:34,1,43.23550967293746,0.00854834,6.727750129156861,0.000033301154059267986
,1752387,,0.0000000015527618025038884,,0,3.266865292938716e-05,,0.0,0.0,2019-04-02 11:37:18,2019-03-25 18:10:56,,,27253291,,,2019-02-20 04:18:13,297,,0.0,2019-04-02 10:28:53,2019-02-20 04:18:13,1,0.0,,891.0960344235422,0.000032668652929387165
,1687936,,0.0000000012241365074549444,,0,3.147956775594083e-05,,0.0,0.0,2019-03-11 10:33:14,2019-02-01 01:12:43,,,1033619,,,2018-05-21 18:46:40,111,,0.0,2019-03-11 09:31:53,2018-05-21 18:46:40,1,0.0,,32.537879344327806,0.00003147956775594083
0.000000000002047344,1755808,BTC,0.000000001558175725789254,0.00000004,7165904,7.66721491397521e-06,BTC,635914.6666666666,0.0070778,2019-04-03 18:18:24,2019-02-01 00:56:00,FirstCryptoBank,0.0,13365389,1,22,2018-07-23 16:49:21,176,0.00000004,129131.40469601455,2019-04-03 17:25:10,2018-07-23 16:49:21,1,0.52444931,0.0,102.5509303018587,0.00003066885965590084
